STR_TPS_1,STR_TPS_2,ChargeStorage
GuizhouBattery_Storage-11177-3-8,2025.09.20.20,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.00,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.04,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.08,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.12,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.16,0.0
GuizhouBattery_Storage-11177-3-8,2025.10.26.20,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.00,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.04,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.08,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.12,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.16,0.0
GuizhouBattery_Storage-11177-3-8,2025.11.19.20,0.0
GuizhouBattery_Storage-11177-3-8,2025.12.16.00,14.790983468198176
GuizhouBattery_Storage-11177-3-8,2025.12.16.04,44.768424876
GuizhouBattery_Storage-11177-3-8,2025.12.16.08,0.0
GuizhouBattery_Storage-11177-3-8,2025.12.16.12,0.0
GuizhouBattery_Storage-11177-3-8,2025.12.16.16,0.0
GuizhouBattery_Storage-11177-3-8,2025.12.16.20,0.0
HebeiBattery_Storage-11177-1-10,2025.01.22.00,0.0
HebeiBattery_Storage-11177-1-10,2025.01.22.04,15.078134428697533
HebeiBattery_Storage-11177-1-10,2025.01.22.08,0.0
HebeiBattery_Storage-11177-1-10,2025.01.22.12,45.637555467
HebeiBattery_Storage-11177-1-10,2025.01.22.16,0.0
HebeiBattery_Storage-11177-1-10,2025.01.22.20,0.0
HebeiBattery_Storage-11177-1-10,2025.02.08.00,0.0
HebeiBattery_Storage-11177-1-10,2025.02.08.04,0.0
HebeiBattery_Storage-11177-1-10,2025.02.08.08,0.0
HebeiBattery_Storage-11177-1-10,2025.02.08.12,45.637555467
HebeiBattery_Storage-11177-1-10,2025.02.08.16,0.0
HebeiBattery_Storage-11177-1-10,2025.02.08.20,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.00,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.04,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.08,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.12,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.16,0.0
HebeiBattery_Storage-11177-1-10,2025.03.21.20,0.0
HebeiBattery_Storage-11177-1-10,2025.04.11.00,0.0
HebeiBattery_Storage-11177-1-10,2025.04.11.04,0.0
HebeiBattery_Storage-11177-1-10,2025.04.11.08,15.078134428697513
HebeiBattery_Storage-11177-1-10,2025.04.11.12,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.04.11.16,0.0
HebeiBattery_Storage-11177-1-10,2025.04.11.20,45.637555467
HebeiBattery_Storage-11177-1-10,2025.05.22.00,0.0
HebeiBattery_Storage-11177-1-10,2025.05.22.04,0.0
HebeiBattery_Storage-11177-1-10,2025.05.22.08,15.078134428697506
HebeiBattery_Storage-11177-1-10,2025.05.22.12,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.05.22.16,0.0
HebeiBattery_Storage-11177-1-10,2025.05.22.20,0.0
HebeiBattery_Storage-11177-1-10,2025.06.16.00,0.0
HebeiBattery_Storage-11177-1-10,2025.06.16.04,0.0
HebeiBattery_Storage-11177-1-10,2025.06.16.08,45.637555467
HebeiBattery_Storage-11177-1-10,2025.06.16.12,15.078134428697522
HebeiBattery_Storage-11177-1-10,2025.06.16.16,0.0
HebeiBattery_Storage-11177-1-10,2025.06.16.20,0.0
HebeiBattery_Storage-11177-1-10,2025.07.22.00,0.0
HebeiBattery_Storage-11177-1-10,2025.07.22.04,45.637555467
HebeiBattery_Storage-11177-1-10,2025.07.22.08,15.078134428697517
HebeiBattery_Storage-11177-1-10,2025.07.22.12,0.0
HebeiBattery_Storage-11177-1-10,2025.07.22.16,45.637555467
HebeiBattery_Storage-11177-1-10,2025.07.22.20,0.0
HebeiBattery_Storage-11177-1-10,2025.08.19.00,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.08.19.04,0.0
HebeiBattery_Storage-11177-1-10,2025.08.19.08,45.637555467
HebeiBattery_Storage-11177-1-10,2025.08.19.12,0.0
HebeiBattery_Storage-11177-1-10,2025.08.19.16,0.0
HebeiBattery_Storage-11177-1-10,2025.08.19.20,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.00,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.04,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.08,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.12,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.16,0.0
HebeiBattery_Storage-11177-1-10,2025.09.20.20,0.0
HebeiBattery_Storage-11177-1-10,2025.10.26.00,0.0
HebeiBattery_Storage-11177-1-10,2025.10.26.04,0.0
HebeiBattery_Storage-11177-1-10,2025.10.26.08,15.078134428697513
HebeiBattery_Storage-11177-1-10,2025.10.26.12,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.10.26.16,0.0
HebeiBattery_Storage-11177-1-10,2025.10.26.20,0.0
HebeiBattery_Storage-11177-1-10,2025.11.19.00,0.0
HebeiBattery_Storage-11177-1-10,2025.11.19.04,0.0
HebeiBattery_Storage-11177-1-10,2025.11.19.08,0.0
HebeiBattery_Storage-11177-1-10,2025.11.19.12,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.11.19.16,0.0
HebeiBattery_Storage-11177-1-10,2025.11.19.20,15.078134428697522
HebeiBattery_Storage-11177-1-10,2025.12.16.00,0.0
HebeiBattery_Storage-11177-1-10,2025.12.16.04,45.637555467000006
HebeiBattery_Storage-11177-1-10,2025.12.16.08,15.07813442869751
HebeiBattery_Storage-11177-1-10,2025.12.16.12,0.0
HebeiBattery_Storage-11177-1-10,2025.12.16.16,0.0
HebeiBattery_Storage-11177-1-10,2025.12.16.20,45.637555467000006
HebeiBattery_Storage-11177-2-10,2025.01.22.00,0.0
HebeiBattery_Storage-11177-2-10,2025.01.22.04,12.06250754457692
HebeiBattery_Storage-11177-2-10,2025.01.22.08,0.0
HebeiBattery_Storage-11177-2-10,2025.01.22.12,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.01.22.16,0.0
HebeiBattery_Storage-11177-2-10,2025.01.22.20,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.00,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.04,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.08,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.12,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.02.08.16,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.20,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.00,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.04,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.08,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.12,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.16,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.20,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.00,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.04,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.08,12.062507544576915
HebeiBattery_Storage-11177-2-10,2025.04.11.12,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.04.11.16,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.20,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.05.22.00,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.04,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.08,12.062507544576924
HebeiBattery_Storage-11177-2-10,2025.05.22.12,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.05.22.16,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.20,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.00,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.04,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.08,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.06.16.12,12.06250754457692
HebeiBattery_Storage-11177-2-10,2025.06.16.16,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.20,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.00,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.04,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.07.22.08,12.062507544576924
HebeiBattery_Storage-11177-2-10,2025.07.22.12,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.16,36.510044378500005
HebeiBattery_Storage-11177-2-10,2025.07.22.20,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.00,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.08.19.04,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.08,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.08.19.12,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.16,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.20,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.00,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.04,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.08,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.12,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.16,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.20,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.00,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.04,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.08,12.062507544576915
HebeiBattery_Storage-11177-2-10,2025.10.26.12,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.10.26.16,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.20,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.00,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.04,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.08,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.12,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.11.19.16,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.20,12.062507544576924
HebeiBattery_Storage-11177-2-10,2025.12.16.00,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.04,36.51004437850001
HebeiBattery_Storage-11177-2-10,2025.12.16.08,12.062507544576915
HebeiBattery_Storage-11177-2-10,2025.12.16.12,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.16,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.20,36.51004437850001
HebeiBattery_Storage-11177-3-10,2025.01.22.00,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.04,4.012528336366821
HebeiBattery_Storage-11177-3-10,2025.01.22.08,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.12,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.01.22.16,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.20,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.00,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.04,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.08,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.12,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.02.08.16,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.20,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.00,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.04,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.08,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.12,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.16,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.20,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.00,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.04,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.08,4.012528336366816
HebeiBattery_Storage-11177-3-10,2025.04.11.12,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.04.11.16,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.20,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.05.22.00,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.04,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.08,4.012528336366814
HebeiBattery_Storage-11177-3-10,2025.05.22.12,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.05.22.16,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.20,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.00,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.04,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.08,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.06.16.12,4.0125283363668185
HebeiBattery_Storage-11177-3-10,2025.06.16.16,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.20,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.00,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.07.22.04,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.08,4.01252833636681
HebeiBattery_Storage-11177-3-10,2025.07.22.12,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.16,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.07.22.20,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.00,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.08.19.04,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.08,12.144870134949999
HebeiBattery_Storage-11177-3-10,2025.08.19.12,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.16,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.20,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.00,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.04,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.08,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.12,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.16,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.20,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.00,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.04,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.08,4.012528336366816
HebeiBattery_Storage-11177-3-10,2025.10.26.12,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.10.26.16,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.20,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.00,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.04,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.08,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.12,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.11.19.16,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.20,4.0125283363668185
HebeiBattery_Storage-11177-3-10,2025.12.16.00,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.04,12.144870134950002
HebeiBattery_Storage-11177-3-10,2025.12.16.08,4.012528336366816
HebeiBattery_Storage-11177-3-10,2025.12.16.12,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.16,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.20,12.144870134950002
HubeiBattery_Storage-11177-1-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.08,674.6490520000001
HubeiBattery_Storage-11177-1-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.08,674.649052
HubeiBattery_Storage-11177-1-13,2025.07.22.12,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.00,222.8964499556714
HubeiBattery_Storage-11177-1-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.08,674.6490520000001
HubeiBattery_Storage-11177-1-13,2025.08.19.12,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.16,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.20,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.00,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.04,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.08,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.12,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.16,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.20,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.00,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.04,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.08,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.12,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.16,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.20,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.00,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.04,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.08,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.12,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.16,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.20,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.00,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.04,674.6490520000001
HubeiBattery_Storage-11177-1-13,2025.12.16.08,222.8964499556714
HubeiBattery_Storage-11177-1-13,2025.12.16.12,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.16,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.20,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.08,539.7192416000001
HubeiBattery_Storage-11177-2-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.08,526.4413239832429
HubeiBattery_Storage-11177-2-13,2025.07.22.12,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.00,178.317159964537
HubeiBattery_Storage-11177-2-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.08,539.7192416000001
HubeiBattery_Storage-11177-2-13,2025.08.19.12,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.16,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.20,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.00,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.04,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.08,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.12,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.16,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.20,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.00,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.04,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.08,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.12,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.16,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.20,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.00,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.04,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.08,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.12,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.16,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.20,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.00,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.04,539.7192416000001
HubeiBattery_Storage-11177-2-13,2025.12.16.08,178.317159964537
HubeiBattery_Storage-11177-2-13,2025.12.16.12,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.16,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.20,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.08,179.53470640000003
HubeiBattery_Storage-11177-3-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.08,179.5347064
HubeiBattery_Storage-11177-3-13,2025.07.22.12,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.00,59.31624536010425
HubeiBattery_Storage-11177-3-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.08,179.53470640000003
HubeiBattery_Storage-11177-3-13,2025.08.19.12,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.16,0.0
