STR_TPS_1,STR_TPS_2,StateOfCharge
Shanxi-Battery_Storage-11185-2,2025.05.22.08,0.0
Shanxi-Battery_Storage-11185-2,2025.05.22.12,0.0
Shanxi-Battery_Storage-11185-2,2025.05.22.16,0.0
Shanxi-Battery_Storage-11185-2,2025.05.22.20,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.00,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.04,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.08,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.12,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.16,0.0
Shanxi-Battery_Storage-11185-2,2025.06.16.20,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.00,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.04,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.08,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.12,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.16,0.0
Shanxi-Battery_Storage-11185-2,2025.07.22.20,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.00,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.04,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.08,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.12,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.16,0.0
Shanxi-Battery_Storage-11185-2,2025.08.19.20,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.00,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.04,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.08,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.12,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.16,0.0
Shanxi-Battery_Storage-11185-2,2025.09.20.20,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.00,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.04,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.08,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.12,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.16,0.0
Shanxi-Battery_Storage-11185-2,2025.10.26.20,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.00,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.04,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.08,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.12,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.16,0.0
Shanxi-Battery_Storage-11185-2,2025.11.19.20,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.00,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.04,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.08,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.12,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.16,0.0
Shanxi-Battery_Storage-11185-2,2025.12.16.20,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.00,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.04,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.08,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.12,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.16,0.0
Shanxi-Battery_Storage-11185-3,2025.01.22.20,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.00,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.04,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.08,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.12,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.16,0.0
Shanxi-Battery_Storage-11185-3,2025.02.08.20,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.00,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.04,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.08,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.12,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.16,0.0
Shanxi-Battery_Storage-11185-3,2025.03.21.20,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.00,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.04,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.08,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.12,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.16,0.0
Shanxi-Battery_Storage-11185-3,2025.04.11.20,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.00,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.04,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.08,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.12,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.16,0.0
Shanxi-Battery_Storage-11185-3,2025.05.22.20,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.00,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.04,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.08,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.12,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.16,0.0
Shanxi-Battery_Storage-11185-3,2025.06.16.20,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.00,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.04,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.08,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.12,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.16,0.0
Shanxi-Battery_Storage-11185-3,2025.07.22.20,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.00,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.04,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.08,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.12,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.16,0.0
Shanxi-Battery_Storage-11185-3,2025.08.19.20,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.00,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.04,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.08,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.12,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.16,0.0
Shanxi-Battery_Storage-11185-3,2025.09.20.20,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.00,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.04,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.08,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.12,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.16,0.0
Shanxi-Battery_Storage-11185-3,2025.10.26.20,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.00,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.04,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.08,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.12,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.16,0.0
Shanxi-Battery_Storage-11185-3,2025.11.19.20,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.00,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.04,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.08,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.12,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.16,0.0
Shanxi-Battery_Storage-11185-3,2025.12.16.20,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.00,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.04,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.08,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.12,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.16,0.0
Sichuan-Battery_Storage-11176-1,2025.01.22.20,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.00,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.04,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.08,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.12,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.16,0.0
Sichuan-Battery_Storage-11176-1,2025.02.08.20,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.00,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.04,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.08,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.12,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.16,0.0
Sichuan-Battery_Storage-11176-1,2025.03.21.20,0.0
Sichuan-Battery_Storage-11176-1,2025.04.11.00,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.04.11.04,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.04.11.08,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.04.11.12,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.04.11.16,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.04.11.20,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.05.22.00,0.0
Sichuan-Battery_Storage-11176-1,2025.05.22.04,0.0
Sichuan-Battery_Storage-11176-1,2025.05.22.08,0.0
Sichuan-Battery_Storage-11176-1,2025.05.22.12,0.0
Sichuan-Battery_Storage-11176-1,2025.05.22.16,0.0
Sichuan-Battery_Storage-11176-1,2025.05.22.20,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.00,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.04,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.08,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.12,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.16,0.0
Sichuan-Battery_Storage-11176-1,2025.06.16.20,0.0
Sichuan-Battery_Storage-11176-1,2025.07.22.00,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.07.22.04,1946.1061476210052
Sichuan-Battery_Storage-11176-1,2025.07.22.08,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.07.22.12,0.0
Sichuan-Battery_Storage-11176-1,2025.07.22.16,5890.352528472273
Sichuan-Battery_Storage-11176-1,2025.07.22.20,1946.1061476210052
Sichuan-Battery_Storage-11176-1,2025.08.19.00,5890.352528472486
Sichuan-Battery_Storage-11176-1,2025.08.19.04,1946.1061476210052
Sichuan-Battery_Storage-11176-1,2025.08.19.08,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.08.19.12,0.0
Sichuan-Battery_Storage-11176-1,2025.08.19.16,0.0
Sichuan-Battery_Storage-11176-1,2025.08.19.20,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.00,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.04,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.08,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.12,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.16,0.0
Sichuan-Battery_Storage-11176-1,2025.09.20.20,0.0
Sichuan-Battery_Storage-11176-1,2025.10.26.00,0.0
Sichuan-Battery_Storage-11176-1,2025.10.26.04,0.0
Sichuan-Battery_Storage-11176-1,2025.10.26.08,5890.352528472273
Sichuan-Battery_Storage-11176-1,2025.10.26.12,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.10.26.16,1946.1061476210052
Sichuan-Battery_Storage-11176-1,2025.10.26.20,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.00,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.04,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.08,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.12,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.16,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.11.19.20,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.12.16.00,0.0
Sichuan-Battery_Storage-11176-1,2025.12.16.04,5890.352528472273
Sichuan-Battery_Storage-11176-1,2025.12.16.08,7836.458676093278
Sichuan-Battery_Storage-11176-1,2025.12.16.12,5889.380503844619
Sichuan-Battery_Storage-11176-1,2025.12.16.16,0.0
Sichuan-Battery_Storage-11176-1,2025.12.16.20,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.00,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.04,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.08,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.12,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.16,0.0
Sichuan-Battery_Storage-11176-2,2025.01.22.20,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.00,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.04,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.08,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.12,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.16,0.0
Sichuan-Battery_Storage-11176-2,2025.02.08.20,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.00,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.04,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.08,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.12,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.16,0.0
Sichuan-Battery_Storage-11176-2,2025.03.21.20,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.00,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.04,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.08,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.12,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.16,0.0
Sichuan-Battery_Storage-11176-2,2025.04.11.20,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.00,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.04,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.08,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.12,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.16,0.0
Sichuan-Battery_Storage-11176-2,2025.05.22.20,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.00,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.04,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.08,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.12,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.16,0.0
Sichuan-Battery_Storage-11176-2,2025.06.16.20,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.00,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.04,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.08,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.12,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.16,0.0
Sichuan-Battery_Storage-11176-2,2025.07.22.20,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.00,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.04,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.08,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.12,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.16,0.0
Sichuan-Battery_Storage-11176-2,2025.08.19.20,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.00,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.04,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.08,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.12,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.16,0.0
Sichuan-Battery_Storage-11176-2,2025.09.20.20,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.00,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.04,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.08,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.12,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.16,0.0
Sichuan-Battery_Storage-11176-2,2025.10.26.20,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.00,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.04,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.08,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.12,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.16,0.0
Sichuan-Battery_Storage-11176-2,2025.11.19.20,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.00,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.04,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.08,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.12,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.16,0.0
Sichuan-Battery_Storage-11176-2,2025.12.16.20,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.00,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.04,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.08,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.12,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.16,0.0
Sichuan-Battery_Storage-11176-3,2025.01.22.20,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.00,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.04,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.08,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.12,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.16,0.0
Sichuan-Battery_Storage-11176-3,2025.02.08.20,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.00,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.04,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.08,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.12,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.16,0.0
Sichuan-Battery_Storage-11176-3,2025.03.21.20,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.00,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.04,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.08,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.12,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.16,0.0
Sichuan-Battery_Storage-11176-3,2025.04.11.20,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.00,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.04,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.08,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.12,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.16,0.0
Sichuan-Battery_Storage-11176-3,2025.05.22.20,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.00,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.04,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.08,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.12,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.16,0.0
Sichuan-Battery_Storage-11176-3,2025.06.16.20,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.00,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.04,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.08,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.12,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.16,0.0
Sichuan-Battery_Storage-11176-3,2025.07.22.20,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.00,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.04,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.08,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.12,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.16,0.0
Sichuan-Battery_Storage-11176-3,2025.08.19.20,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.00,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.04,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.08,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.12,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.16,0.0
Sichuan-Battery_Storage-11176-3,2025.09.20.20,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.00,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.04,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.08,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.12,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.16,0.0
Sichuan-Battery_Storage-11176-3,2025.10.26.20,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.00,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.04,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.08,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.12,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.16,0.0
Sichuan-Battery_Storage-11176-3,2025.11.19.20,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.00,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.04,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.08,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.12,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.16,0.0
Sichuan-Battery_Storage-11176-3,2025.12.16.20,0.0
Tianjin-Battery_Storage-11186-1,2025.01.22.00,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.01.22.04,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.01.22.08,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.01.22.12,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.01.22.16,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.01.22.20,0.0
Tianjin-Battery_Storage-11186-1,2025.02.08.00,0.0
Tianjin-Battery_Storage-11186-1,2025.02.08.04,50.091714365395724
Tianjin-Battery_Storage-11186-1,2025.02.08.08,50.091714365395724
Tianjin-Battery_Storage-11186-1,2025.02.08.12,50.091714365395724
Tianjin-Battery_Storage-11186-1,2025.02.08.16,50.091714365395724
Tianjin-Battery_Storage-11186-1,2025.02.08.20,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.00,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.04,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.08,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.12,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.16,0.0
Tianjin-Battery_Storage-11186-1,2025.03.21.20,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.00,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.04,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.08,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.12,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.16,0.0
Tianjin-Battery_Storage-11186-1,2025.04.11.20,0.0
Tianjin-Battery_Storage-11186-1,2025.05.22.00,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.05.22.04,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.05.22.08,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.05.22.12,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.05.22.16,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.05.22.20,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.06.16.00,0.0
Tianjin-Battery_Storage-11186-1,2025.06.16.04,0.0
Tianjin-Battery_Storage-11186-1,2025.06.16.08,0.0
Tianjin-Battery_Storage-11186-1,2025.06.16.12,0.0
Tianjin-Battery_Storage-11186-1,2025.06.16.16,0.0
Tianjin-Battery_Storage-11186-1,2025.06.16.20,0.0
Tianjin-Battery_Storage-11186-1,2025.07.22.00,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.07.22.04,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.07.22.08,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.07.22.12,0.0
Tianjin-Battery_Storage-11186-1,2025.07.22.16,50.091714365395724
Tianjin-Battery_Storage-11186-1,2025.07.22.20,0.0
Tianjin-Battery_Storage-11186-1,2025.08.19.00,25.409187178258005
Tianjin-Battery_Storage-11186-1,2025.08.19.04,43.92518123845801
Tianjin-Battery_Storage-11186-1,2025.08.19.08,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.08.19.12,0.0
Tianjin-Battery_Storage-11186-1,2025.08.19.16,0.0
Tianjin-Battery_Storage-11186-1,2025.08.19.20,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.00,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.04,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.08,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.12,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.16,0.0
Tianjin-Battery_Storage-11186-1,2025.09.20.20,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.00,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.04,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.08,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.12,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.16,0.0
Tianjin-Battery_Storage-11186-1,2025.10.26.20,0.0
Tianjin-Battery_Storage-11186-1,2025.11.19.00,0.0
Tianjin-Battery_Storage-11186-1,2025.11.19.04,0.0
Tianjin-Battery_Storage-11186-1,2025.11.19.08,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.11.19.12,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.11.19.16,0.0
Tianjin-Battery_Storage-11186-1,2025.11.19.20,0.0
Tianjin-Battery_Storage-11186-1,2025.12.16.00,16.549738373070774
Tianjin-Battery_Storage-11186-1,2025.12.16.04,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.12.16.08,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.12.16.12,66.6414527384665
Tianjin-Battery_Storage-11186-1,2025.12.16.16,0.0
Tianjin-Battery_Storage-11186-1,2025.12.16.20,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.00,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.04,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.08,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.12,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.16,0.0
Tianjin-Battery_Storage-11186-2,2025.01.22.20,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.00,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.04,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.08,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.12,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.16,0.0
Tianjin-Battery_Storage-11186-2,2025.02.08.20,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.00,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.04,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.08,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.12,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.16,0.0
Tianjin-Battery_Storage-11186-2,2025.03.21.20,0.0
Tianjin-Battery_Storage-11186-2,2025.04.11.00,0.0
Tianjin-Battery_Storage-11186-2,2025.04.11.04,0.0
Tianjin-Battery_Storage-11186-2,2025.04.11.08,0.0
Tianjin-Battery_Storage-11186-2,2025.04.11.12,0.0
Tianjin-Battery_Storage-11186-2,2025.04.11.16,0.0
