STR_TPS_1,STR_TPS_2,DischargeStorage
HebeiBattery_Storage-11177-2-10,2025.01.22.12,0.0
HebeiBattery_Storage-11177-2-10,2025.01.22.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.01.22.20,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.00,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.04,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.08,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.12,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.16,0.0
HebeiBattery_Storage-11177-2-10,2025.02.08.20,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.00,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.04,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.08,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.12,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.16,0.0
HebeiBattery_Storage-11177-2-10,2025.03.21.20,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.00,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.04,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.08,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.12,0.0
HebeiBattery_Storage-11177-2-10,2025.04.11.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.04.11.20,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.00,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.04,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.05.22.08,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.12,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.16,0.0
HebeiBattery_Storage-11177-2-10,2025.05.22.20,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.00,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.04,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.06.16.08,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.12,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.16,0.0
HebeiBattery_Storage-11177-2-10,2025.06.16.20,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.00,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.04,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.08,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.12,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.07.22.16,0.0
HebeiBattery_Storage-11177-2-10,2025.07.22.20,21.47845749738339
HebeiBattery_Storage-11177-2-10,2025.08.19.00,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.04,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.08,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.12,0.0
HebeiBattery_Storage-11177-2-10,2025.08.19.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.08.19.20,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.00,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.04,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.08,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.12,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.16,0.0
HebeiBattery_Storage-11177-2-10,2025.09.20.20,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.00,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.04,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.08,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.12,0.0
HebeiBattery_Storage-11177-2-10,2025.10.26.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.10.26.20,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.00,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.04,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.08,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.12,0.0
HebeiBattery_Storage-11177-2-10,2025.11.19.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.11.19.20,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.00,21.478457497383392
HebeiBattery_Storage-11177-2-10,2025.12.16.04,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.08,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.12,0.0
HebeiBattery_Storage-11177-2-10,2025.12.16.16,28.574697998275006
HebeiBattery_Storage-11177-2-10,2025.12.16.20,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.00,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.04,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.08,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.12,0.0
HebeiBattery_Storage-11177-3-10,2025.01.22.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.01.22.20,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.00,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.04,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.08,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.12,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.16,0.0
HebeiBattery_Storage-11177-3-10,2025.02.08.20,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.00,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.04,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.08,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.12,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.16,0.0
HebeiBattery_Storage-11177-3-10,2025.03.21.20,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.00,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.04,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.08,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.12,0.0
HebeiBattery_Storage-11177-3-10,2025.04.11.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.04.11.20,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.00,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.04,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.05.22.08,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.12,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.16,0.0
HebeiBattery_Storage-11177-3-10,2025.05.22.20,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.00,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.04,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.06.16.08,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.12,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.16,0.0
HebeiBattery_Storage-11177-3-10,2025.06.16.20,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.00,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.04,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.08,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.12,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.07.22.16,0.0
HebeiBattery_Storage-11177-3-10,2025.07.22.20,7.144693506819601
HebeiBattery_Storage-11177-3-10,2025.08.19.00,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.04,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.08,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.12,0.0
HebeiBattery_Storage-11177-3-10,2025.08.19.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.08.19.20,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.00,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.04,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.08,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.12,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.16,0.0
HebeiBattery_Storage-11177-3-10,2025.09.20.20,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.00,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.04,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.08,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.12,0.0
HebeiBattery_Storage-11177-3-10,2025.10.26.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.10.26.20,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.00,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.04,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.08,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.12,0.0
HebeiBattery_Storage-11177-3-10,2025.11.19.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.11.19.20,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.00,7.144693506819601
HebeiBattery_Storage-11177-3-10,2025.12.16.04,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.08,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.12,0.0
HebeiBattery_Storage-11177-3-10,2025.12.16.16,9.505219789292502
HebeiBattery_Storage-11177-3-10,2025.12.16.20,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-1-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-1-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-1-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.08,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-1-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.08,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.12,528.0161458000003
HubeiBattery_Storage-11177-1-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-1-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.00,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.08,0.0
HubeiBattery_Storage-11177-1-13,2025.08.19.12,262.2956839321692
HubeiBattery_Storage-11177-1-13,2025.08.19.16,265.7204618678308
HubeiBattery_Storage-11177-1-13,2025.08.19.20,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.00,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.04,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.08,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.12,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.16,0.0
HubeiBattery_Storage-11177-1-13,2025.09.20.20,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.00,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.04,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.08,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.12,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.16,0.0
HubeiBattery_Storage-11177-1-13,2025.10.26.20,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.00,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.04,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.08,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.12,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.16,0.0
HubeiBattery_Storage-11177-1-13,2025.11.19.20,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.00,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.04,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.08,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.12,0.0
HubeiBattery_Storage-11177-1-13,2025.12.16.16,528.0161458
HubeiBattery_Storage-11177-1-13,2025.12.16.20,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-2-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-2-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-2-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.08,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-2-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.08,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.12,422.4129166400001
HubeiBattery_Storage-11177-2-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-2-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.00,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.08,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.12,0.0
HubeiBattery_Storage-11177-2-13,2025.08.19.16,422.41291664
HubeiBattery_Storage-11177-2-13,2025.08.19.20,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.00,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.04,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.08,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.12,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.16,0.0
HubeiBattery_Storage-11177-2-13,2025.09.20.20,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.00,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.04,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.08,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.12,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.16,0.0
HubeiBattery_Storage-11177-2-13,2025.10.26.20,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.00,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.04,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.08,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.12,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.16,0.0
HubeiBattery_Storage-11177-2-13,2025.11.19.20,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.00,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.04,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.08,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.12,0.0
HubeiBattery_Storage-11177-2-13,2025.12.16.16,422.41291664
HubeiBattery_Storage-11177-2-13,2025.12.16.20,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.08,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.12,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.01.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.00,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.04,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.08,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.12,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.16,0.0
HubeiBattery_Storage-11177-3-13,2025.02.08.20,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.00,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.04,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.08,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.12,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.16,0.0
HubeiBattery_Storage-11177-3-13,2025.03.21.20,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.00,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.04,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.08,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.12,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.16,0.0
HubeiBattery_Storage-11177-3-13,2025.04.11.20,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.08,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.12,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.05.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.00,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.04,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.08,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.12,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.16,0.0
HubeiBattery_Storage-11177-3-13,2025.06.16.20,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.00,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.04,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.08,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.12,140.51338756
HubeiBattery_Storage-11177-3-13,2025.07.22.16,0.0
HubeiBattery_Storage-11177-3-13,2025.07.22.20,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.00,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.04,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.08,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.12,0.0
HubeiBattery_Storage-11177-3-13,2025.08.19.16,140.51338755999998
HubeiBattery_Storage-11177-3-13,2025.08.19.20,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.00,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.04,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.08,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.12,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.16,0.0
HubeiBattery_Storage-11177-3-13,2025.09.20.20,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.00,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.04,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.08,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.12,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.16,0.0
HubeiBattery_Storage-11177-3-13,2025.10.26.20,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.00,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.04,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.08,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.12,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.16,0.0
HubeiBattery_Storage-11177-3-13,2025.11.19.20,0.0
HubeiBattery_Storage-11177-3-13,2025.12.16.00,0.0
HubeiBattery_Storage-11177-3-13,2025.12.16.04,0.0
HubeiBattery_Storage-11177-3-13,2025.12.16.08,0.0
HubeiBattery_Storage-11177-3-13,2025.12.16.12,0.0
HubeiBattery_Storage-11177-3-13,2025.12.16.16,140.51338755999998
HubeiBattery_Storage-11177-3-13,2025.12.16.20,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.00,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.04,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.08,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.12,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.16,0.0
HunanBattery_Storage-11177-1-14,2025.01.22.20,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.00,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.04,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.08,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.12,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.16,0.0
HunanBattery_Storage-11177-1-14,2025.02.08.20,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.00,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.04,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.08,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.12,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.16,0.0
HunanBattery_Storage-11177-1-14,2025.03.21.20,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.00,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.04,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.08,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.12,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.16,0.0
HunanBattery_Storage-11177-1-14,2025.04.11.20,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.00,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.04,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.08,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.12,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.16,0.0
HunanBattery_Storage-11177-1-14,2025.05.22.20,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.00,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.04,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.08,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.12,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.16,0.0
HunanBattery_Storage-11177-1-14,2025.06.16.20,0.0
HunanBattery_Storage-11177-1-14,2025.07.22.00,0.0
HunanBattery_Storage-11177-1-14,2025.07.22.04,0.0
HunanBattery_Storage-11177-1-14,2025.07.22.08,0.0
HunanBattery_Storage-11177-1-14,2025.07.22.12,158.90414539999998
HunanBattery_Storage-11177-1-14,2025.07.22.16,0.0
HunanBattery_Storage-11177-1-14,2025.07.22.20,0.0
HunanBattery_Storage-11177-1-14,2025.08.19.00,0.0
HunanBattery_Storage-11177-1-14,2025.08.19.04,0.0
HunanBattery_Storage-11177-1-14,2025.08.19.08,0.0
HunanBattery_Storage-11177-1-14,2025.08.19.12,158.90414540000003
HunanBattery_Storage-11177-1-14,2025.08.19.16,-4.359890226623975e-14
HunanBattery_Storage-11177-1-14,2025.08.19.20,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.00,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.04,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.08,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.12,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.16,0.0
HunanBattery_Storage-11177-1-14,2025.09.20.20,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.00,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.04,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.08,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.12,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.16,0.0
HunanBattery_Storage-11177-1-14,2025.10.26.20,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.00,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.04,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.08,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.12,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.16,0.0
HunanBattery_Storage-11177-1-14,2025.11.19.20,0.0
HunanBattery_Storage-11177-1-14,2025.12.16.00,0.0
HunanBattery_Storage-11177-1-14,2025.12.16.04,0.0
HunanBattery_Storage-11177-1-14,2025.12.16.08,0.0
HunanBattery_Storage-11177-1-14,2025.12.16.12,0.0
HunanBattery_Storage-11177-1-14,2025.12.16.16,158.90414539999998
HunanBattery_Storage-11177-1-14,2025.12.16.20,0.0
HunanBattery_Storage-11177-2-14,2025.01.22.00,0.0
HunanBattery_Storage-11177-2-14,2025.01.22.04,0.0
HunanBattery_Storage-11177-2-14,2025.01.22.08,0.0
HunanBattery_Storage-11177-2-14,2025.01.22.12,0.0
HunanBattery_Storage-11177-2-14,2025.01.22.16,0.0
